GID_2,year,week,date_begin,weeknum,GID_1,R0,R,cases,d2m,t2m,tp,uv,pop_density,pop_sum,Stringency,holiday,DEGURBA_L1,ln_R,cases_rate,cases_accu,cases_accu_rate
IND.4.11_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.21029357,31.39317048,0.426276806,96829.34333,584.108,1013831,85.65,2,Suburban,-1.076705181,0.056916499,1499.395965,0.147894074
IND.4.12_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.27632371,31.43250171,0.213203987,102738.568,385.672,1290744,85.65,2,Suburban,-1.076705181,0.044705775,1499.395965,0.116165248
IND.4.13_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.76710543,29.939575,0.400994722,86008.07014,561.497,749284,85.65,2,Suburban,-1.076705181,0.077011802,1499.395965,0.200110501
IND.4.14_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.35583571,31.71984429,0.240149638,104281.9538,436.374,1158820,85.65,2,Suburban,-1.076705181,0.049795232,1499.395965,0.129389894
IND.4.15_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.45272143,31.32655,0.490036427,98515.81429,1727.581,1304392,85.65,2,Urban,-1.076705181,0.044238013,1499.395965,0.114949798
IND.4.16_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.71160134,30.59699143,0.356885912,96964.50286,528.561,1635537,85.65,2,Suburban,-1.076705181,0.035281202,1499.395965,0.091676065
IND.4.17_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.38522098,30.03740627,0.292142481,96639.77111,100.546,1048209,85.65,2,Suburban,-1.076705181,0.055049814,1499.395965,0.143043607
IND.4.18_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.12784143,30.70086905,0.422691195,86824.0531,766.035,1373517,85.65,2,Suburban,-1.076705181,0.042011647,1499.395965,0.109164718
IND.4.19_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.56377561,30.24961214,0.731946577,95533.48029,316.201,1024998,85.65,2,Suburban,-1.076705181,0.056296413,1499.395965,0.146282819
IND.4.1_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.44771393,30.41886179,0.255497737,94008.89714,507.328,1196865,85.65,2,Suburban,-1.076705181,0.048212381,1499.395965,0.12527695
IND.4.20_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.66594148,30.71179786,0.247688546,103988.2633,392.419,1115936,85.65,2,Suburban,-1.076705181,0.051708799,1499.395965,0.134362183
IND.4.21_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.45199,31.33389429,0.532825063,98096.96,850.394,1161969,85.65,2,Suburban,-1.076705181,0.049660284,1499.395965,0.12903924
IND.4.22_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.70911405,31.5028181,0.450115863,96747.52786,859.581,3340759,85.65,2,Suburban,-1.076705181,0.017272635,1499.395965,0.044881896
IND.4.23_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.75795907,32.06202143,0.252107929,101040.4686,953.383,974285,85.65,2,Suburban,-1.076705181,0.059226726,1499.395965,0.153897059
IND.4.24_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.9672061,31.42348286,0.410215138,102060.9214,494.831,1276926,85.65,2,Suburban,-1.076705181,0.04518955,1499.395965,0.117422307
IND.4.25_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.05260637,30.73589829,0.274334044,92329.98743,426.004,2094918,85.65,2,Suburban,-1.076705181,0.027544615,1499.395965,0.071573015
IND.4.26_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.73889914,31.28199943,0.301044781,97959.68171,375.495,1374030,85.65,2,Urban,-1.076705181,0.041995961,1499.395965,0.109123961
IND.4.27_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.60840257,30.23457143,0.228174452,90925.55762,444.541,869155,85.65,2,Suburban,-1.076705181,0.066390587,1499.395965,0.172511919
IND.4.2_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.71518854,31.90783857,0.567303184,102084.3518,917.688,1846121,85.65,2,Suburban,-1.076705181,0.031256733,1499.395965,0.081218726
IND.4.3_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.81235429,31.66774714,0.972261631,101202.6529,773.629,775745,85.65,2,Suburban,-1.076705181,0.074384896,1499.395965,0.193284644
IND.4.4_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.08990214,29.74217119,0.249225929,84081.68929,548.773,2063221,85.65,2,Suburban,-1.076705181,0.02796778,1499.395965,0.072672582
IND.4.5_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.8193039,30.86438286,0.641054909,98280.35095,406.434,478126,85.65,2,Suburban,-1.076705181,0.120687247,1499.395965,0.3135985
IND.4.6_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.98473143,32.19227714,0.305051151,95495.95714,779.728,1119005,85.65,2,Suburban,-1.076705181,0.051566982,1499.395965,0.133993679
IND.4.7_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.66802821,30.86658536,0.25781128,99761.56036,289.121,701669,85.65,2,Suburban,-1.076705181,0.082237794,1499.395965,0.213689926
IND.4.8_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,27.76868286,31.52584286,0.904517426,95215.01654,964.888,2240590,85.65,2,Suburban,-1.076705181,0.025753802,1499.395965,0.066919694
IND.4.9_1,2020,32,02/08/2020,3,IND.4_1,3.174935155,1.081752085,577.0371081,26.94560286,31.45220179,0.46525825,100629.4068,474.735,1480861,85.65,2,Suburban,-1.076705181,0.038966325,1499.395965,0.101251634
IND.5.10_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.08568107,581,26.42217351,29.79434286,0.426845029,80544.14119,1068.915,5312085,85.65,2,Urban,-1.073079704,0.010937325,2022,0.03806415
IND.5.11_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.255245736,382,26.99675796,30.92427321,0.237110123,93157.05757,1475.365,2857025,85.65,2,Urban,-0.927955849,0.013370552,832,0.029121201
IND.5.12_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,0.918541389,208,26.69473629,29.8796081,0.442618675,88101.61786,705.164,2149196,85.65,2,Urban,-1.240255522,0.009678038,750,0.034896771
IND.5.13_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.443893739,306,26.90421043,30.76677,0.341546143,88569.27914,1478.758,1389420,85.65,2,Urban,-0.787943759,0.022023578,822,0.059161377
IND.5.14_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.177872194,156,26.34989229,29.82473452,0.362967314,77689.10538,578.041,1898733,85.65,2,Suburban,-0.991577623,0.008216005,388,0.020434679
IND.5.15_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.426858966,1181,27.44396443,31.13185343,0.452137223,90537.86229,1370.397,3659630,85.65,2,Suburban,-0.799811708,0.032271022,1789,0.048884723
IND.5.16_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,0.849977994,340,27.33706671,31.18031857,0.284679423,88700.16493,1773.957,2032817,85.65,2,Urban,-1.317832028,0.016725559,888,0.043683224
IND.5.17_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.251541166,204,27.49181064,31.05621714,0.647357548,92599.12979,1128.423,2129801,85.65,2,Suburban,-0.930911484,0.00957836,676,0.031740055
IND.5.18_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.56660131,202,27.14128271,30.75959333,0.355272388,88458.21362,1067.608,1292105,85.65,2,Urban,-0.706378707,0.015633404,576,0.04457842
IND.5.19_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.28226421,268,27.37674714,31.02420143,0.489636931,92059.72107,1391.915,2504510,85.65,2,Suburban,-0.906659779,0.010700696,693,0.027670083
IND.5.1_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.613162316,388,27.45524593,31.03567786,0.475561846,92806.97557,1290.337,3586472,85.65,2,Suburban,-0.677090785,0.010818431,815,0.022724282
IND.5.20_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.313219132,594,27.14342329,30.96325257,0.398745583,93092.64771,1519.023,4971295,85.65,2,Suburban,-0.882805733,0.011948597,1083,0.021785068
IND.5.21_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.385801172,351,27.11074207,30.54564929,0.361428928,88945.07414,1345.348,1604194,85.65,2,Urban,-0.829008773,0.021880147,648,0.040394117
IND.5.22_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,0.980752813,775,27.12284454,31.13031714,0.227842519,90165.93593,2060.26,6061630,85.65,2,Urban,-1.174722035,0.01278534,2152,0.035502002
IND.5.23_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,0.961013059,733,27.03857464,30.91314857,0.271424238,90128.7835,1526.964,3519600,85.65,2,Suburban,-1.19505449,0.02082623,2015,0.057250824
IND.5.24_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,0.847655279,219,26.64166457,30.18317429,0.360099233,85789.28129,1108.88,2718019,85.65,2,Urban,-1.320568445,0.008057339,788,0.028991703
IND.5.25_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.356518179,464,26.97874998,30.70913964,0.210032544,94387.79889,947.041,4835989,85.65,2,Urban,-0.850365954,0.009594728,1160,0.02398682
IND.5.26_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.099047113,3344,27.07364914,31.0163475,0.225907609,90393.501,2332.406,6739496,85.65,2,Urban,-1.060843665,0.049617954,9121,0.13533653
IND.5.27_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.527182449,864,27.12647086,31.01265,0.300242197,94600.36966,1608.936,6186030,85.65,2,Suburban,-0.731862707,0.013966955,1561,0.025234278
IND.5.28_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.219890752,569,27.45576224,31.08023667,0.529324982,92352.80857,1295.595,4082613,85.65,2,Suburban,-0.956525901,0.013937153,1364,0.033409975
IND.5.29_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.038553585,677,26.64759037,30.21558,0.396887592,80600.32689,941.2,3561118,85.65,2,Suburban,-1.117458247,0.019010884,2107,0.059166812
IND.5.2_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.163861998,195,26.86487771,30.70497714,0.346393857,87198.64,941.449,611378,85.65,2,Suburban,-1.003543424,0.031895161,534,0.087343673
IND.5.30_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.524520513,536,27.22308852,31.10695286,0.344088266,90020.96619,1584.644,2397486,85.65,2,Urban,-0.733607266,0.022356752,882,0.036788536
IND.5.31_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.35329908,666,27.145259,31.17373786,0.219159271,89165.38,2344.944,5528709,85.65,2,Urban,-0.852741834,0.012046212,1337,0.024182861
IND.5.32_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.198738718,685,27.01895246,31.02052429,0.223536233,91263.96477,2031.723,4549684,85.65,2,Urban,-0.974017273,0.015055991,1734,0.038112537
IND.5.33_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.531139777,390,27.00906814,30.83729143,0.281936574,88981.2965,1229.043,725583,85.65,2,Suburban,-0.729274798,0.053749881,705,0.097163247
IND.5.34_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.236938069,85,27.15806357,31.10186714,0.224002516,92227.28857,1913.297,1074585,85.65,2,Suburban,-0.942648181,0.00791003,259,0.024102328
IND.5.35_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.194533189,529,27.15673286,31.06215714,0.297455601,92465.47238,1902.776,3851756,85.65,2,Suburban,-0.977531736,0.013733996,936,0.024300605
IND.5.36_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.131454032,476,26.94572314,30.9082681,0.228500418,91465.86843,1816.319,3819429,85.65,2,Urban,-1.031783649,0.012462596,940,0.024611009
IND.5.37_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.088732923,432,27.27340086,30.98788667,0.526818608,91242.51371,1253.738,2798415,85.65,2,Suburban,-1.070272645,0.01543731,943,0.033697647
IND.5.38_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.122406944,883,27.13516589,31.13282321,0.21601691,91648.14971,2585.986,4453083,85.65,2,Urban,-1.039811772,0.019828959,1776,0.039882481
IND.5.3_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.081752085,577.0371081,26.56751305,30.05539714,0.40384491,80199.45757,954.123,3088449,85.65,2,Urban,-1.076705181,0.018683718,1499.395965,0.04854851
IND.5.4_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.15550172,374,26.90518154,30.29381107,0.373654045,88471.03211,906.181,2758783,85.65,2,Urban,-1.010752569,0.013556702,701,0.025409755
IND.5.5_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.552065422,730,27.29775171,31.17092857,0.219488711,87578.28857,2222.052,3764942,85.65,2,Urban,-0.715700634,0.019389409,1504,0.039947495
IND.5.6_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.115957008,715,27.33590295,30.98292095,0.32619605,90132.28638,1583.42,3456434,85.65,2,Urban,-1.045574869,0.02068606,1821,0.052684356
IND.5.7_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.079140342,571,26.86593871,30.731465,0.263633916,86779.86357,1391.463,3228972,85.65,2,Suburban,-1.079122464,0.017683647,1603,0.049644283
IND.5.8_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.336031123,544,26.839842,30.73457,0.240653482,85258.57114,1201.065,2007458,85.65,2,Suburban,-0.865583838,0.027098948,1223,0.060922819
IND.5.9_1,2020,32,02/08/2020,3,IND.5_1,3.174935155,1.135806133,328,27.09080925,31.08925786,0.290093607,91187.805,2217.637,4326190,85.65,2,Suburban,-1.02794456,0.007581729,734,0.01696643
IND.6.1_1,2020,32,02/08/2020,3,IND.6_1,3.174935155,1.453450893,347,25.93095853,30.63253729,0.075864033,96604.44143,7791.67,911885,85.65,2,Urban,-0.781346553,0.038053044,735,0.080602269
IND.7.10_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,1.152511988,283,24.91415763,27.63084543,0.639509386,61457.17257,751.345,2200051,85.65,2,Urban,-1.013343311,0.012863338,740,0.033635584
IND.7.11_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,1.81013289,20,24.08493029,26.93485833,0.448298203,66311.41731,129.098,544129,85.65,2,Suburban,-0.561886946,0.003675599,52,0.009556557
IND.7.12_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,0.885630426,65,25.51261343,27.60450857,1.315544921,47746.72405,524.683,1984456,85.65,2,Suburban,-1.27674275,0.003275457,189,0.009524021
IND.7.13_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,1.192287247,42,24.04110831,26.15792314,0.47953366,61924.20854,158.53,923556,85.65,2,Suburban,-0.97941369,0.00454764,63,0.00682146
IND.7.14_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,0.895876161,23,24.48524971,26.78418786,0.81761878,54633.81371,260.985,1098964,85.65,2,Rural,-1.265240297,0.00209288,94,0.00855351
IND.7.15_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,0.832144185,46,23.33450435,25.66902768,0.404015612,62901.33368,125.002,638260,85.65,2,Suburban,-1.339036763,0.007207094,131,0.020524551
IND.7.16_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,1.670311892,23,25.03120214,27.09728175,1.107423189,57033.47002,215.987,1389029,85.65,2,Suburban,-0.642276838,0.001655833,82,0.005903404
IND.7.17_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,0.999116824,22,24.39447147,26.72487312,0.5846338,61324.87553,114.147,756094,85.65,2,Suburban,-1.156170775,0.002909691,59,0.007803263
IND.7.18_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,1.057002834,64,25.03095071,27.42647735,0.827387335,53853.42245,247.334,1166114,85.65,2,Suburban,-1.099849821,0.005488314,103,0.008832756
IND.7.19_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,0.974495637,9,24.4424141,26.64881714,1.122815071,52848.38767,279.125,773680,85.65,2,Rural,-1.181122446,0.001163272,49,0.006333368
IND.7.1_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,1.318369392,69,25.28114988,27.65449786,1.02523974,51960.88548,354.726,1646397,85.65,2,Suburban,-0.878891545,0.00419097,160,0.009718191
IND.7.20_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,2.41048503,31,23.59086964,25.35104571,0.61844918,59989.52598,27.561,108546,85.65,2,Rural,-0.275459224,0.02855932,62,0.057118641
IND.7.21_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,1.081752085,577.0371081,25.10988598,27.11984494,0.847126895,54180.35435,232.155,1632391,85.65,2,Rural,-1.076705181,0.035349197,1499.395965,0.091852746
IND.7.22_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,1.172582295,934,25.02790961,27.64437857,0.814772125,58398.4675,859.073,2996834,85.65,2,Urban,-0.996078802,0.031166224,2852,0.0951671
IND.7.23_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,1.313339726,164,24.63389679,26.84563948,0.522199501,57467.89303,217.465,1736563,85.65,2,Rural,-0.882713907,0.009443942,459,0.02643152
IND.7.24_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,3.174935155,25,24.9549865,27.7589369,0.504962163,60444.22026,47.497,249279,85.65,2,Suburban,0,0.010028923,73,0.029284456
IND.7.25_1,2020,32,02/08/2020,3,IND.7_1,3.174935155,0.918834812,30,24.53873334,27.12555304,0.61598974,67084.2502,164.644,888664,85.65,2,Suburban,-1.239936129,0.003375854,60,0.006751708
